Study,Reward,Bonus,Started At,Completed At,Completion Code,Status
Social Media & Gen Z Investment Behavior,$1.16,$0.00,2026-03-25 18:01:30.927000,2026-03-25 18:07:47.499000,NOCODE,APPROVED
Music Listening F2,£1.63,£0.16,2026-03-25 17:33:26.552000,2026-03-25 17:52:33.541000,C1KW10CI,APPROVED
Dating Satisfaction and AI Companionship Study,£2.54,£0.00,2026-03-25 16:49:04.939000,2026-03-25 16:53:08.048000,CJE1DYIF,APPROVED
Estudo sobre a sua experiência de escrita multilingue,$7.00,$3.21,2026-03-24 18:31:32.139000,2026-03-24 19:08:49.353000,C19G2843,APPROVED
Individual differences in disgust,£5.00,£0.00,2026-03-24 03:31:38.893000,2026-03-24 04:06:41.223000,CEL7B51B,APPROVED
Opera Browser Usage & Perception in Brazil,£0.15,£0.00,2026-03-23 22:19:25.648000,2026-03-23 22:22:04.715000,RBUJ-KXYX-YPKK-DYPA,APPROVED
A study about Current Events awareness,£0.30,£0.00,2026-03-23 21:45:17.586000,2026-03-23 21:46:30.666000,CQDABV6R,APPROVED
Social Sustainability Co-Branding Strategies in Luxury Hospitality,$1.00,$0.00,2026-03-23 21:35:23.443000,,,RETURNED
An Avatar of Your Professor (1),$2.00,$0.00,2026-03-23 19:22:15.146000,2026-03-23 20:00:26.130000,C16SDM6P,APPROVED
People’s views on immigration processes,$2.00,$0.00,2026-03-23 19:00:55.967000,2026-03-23 19:17:44.210000,C5XFYR7M,RETURNED
Try to Beat Our Face Verification System — Don't scan your face,$1.25,$0.00,2026-03-21 01:53:00.011000,,,RETURNED
A study about Current Events awareness,£0.30,£0.00,2026-03-20 20:18:45.138000,2026-03-20 20:20:08.269000,CQDABV6R,APPROVED
A study about a new movie,$0.70,$0.00,2026-03-20 18:19:01.051000,2026-03-20 18:25:29.240000,CX0N6VYZ,APPROVED
Play an investment game and earn a bonus!,£0.80,£0.44,2026-03-20 14:57:44.616000,2026-03-20 15:06:59.292000,C40V03KB,APPROVED
Mapping Transdiagnostic Symptom Overlap (Phase 1),£0.50,£0.00,2026-03-19 18:24:57.319000,2026-03-19 18:27:57.098000,C1K60AHZ,APPROVED
How Empathetic Are You With Others? Rate These Voices To Find Out!,$2.17,$0.75,2026-03-19 16:14:30.419000,2026-03-19 16:31:55.051000,COMPLETED__9e567a953be91bb92fe2c73c63365ee4,APPROVED
How Empathetic Are You With Others? Rate These Voices To Find Out!,$2.17,$3.53,2026-03-19 15:23:49.043000,2026-03-19 15:44:24.464000,COMPLETED__779e946ab9da7b09510af156c082f45b,APPROVED
Social Media Influencer Evaluation,$0.20,$0.00,2026-03-18 20:29:45.932000,2026-03-18 20:30:35.965000,C1CPYEGO,APPROVED
Personal Values and Consumption Behaviors,$0.80,$0.18,2026-03-18 18:42:25.558000,2026-03-18 18:48:28.504000,C1AJGCCO,APPROVED
Brief Opinion Survey,$0.27,$0.00,2026-03-18 17:01:05.193000,2026-03-18 17:01:27.196000,CU6RCDD2,RETURNED
Consumer Preference Study,$1.00,$0.17,2026-03-18 15:53:54.519000,2026-03-18 16:01:56.831000,C1CM0TE7,APPROVED
Brief Opinion Survey,$0.27,$0.00,2026-03-17 19:55:52.674000,2026-03-17 19:59:10.544000,C3EIBW0C,APPROVED
Brief Opinion Survey,$0.27,$0.00,2026-03-17 19:19:10.063000,,,TIMED-OUT
AI_Disclosure_Study4_AI-policy disclosures help_MechanismTest_Prolific,$1.00,$0.00,2026-03-17 18:47:52.640000,2026-03-17 19:00:34.034000,NOCODE,APPROVED
Brief Opinion Survey,$0.14,$0.00,2026-03-17 17:20:02.303000,2026-03-17 17:20:43.617000,C1EVCLQG,APPROVED
Brief Opinion Survey,$0.14,$0.00,2026-03-17 14:37:51.040000,2026-03-17 14:38:33.489000,C1O4DGEJ,APPROVED
Describe Your Workplace Leader - Part 2,$1.00,$0.00,2026-03-17 14:35:24.132000,2026-03-17 14:37:04.309000,CL9WS92X,APPROVED
Analytics & Data Mining Project Success Factors — Practitioner Survey Copy 2,£1.20,£0.00,2026-03-17 03:17:23.746000,2026-03-17 03:23:57.890000,CM9E52GB,APPROVED
Data for sustainable consumption decision-making,£2.00,£0.00,2026-03-16 18:17:44.496000,2026-03-16 18:31:27.049000,NOCODE,RETURNED
Work experience and behavior research_Stage 2,£1.35,£0.00,2026-03-15 15:26:57.540000,2026-03-15 15:32:32.962000,C1KCNJD8,APPROVED
digital communication and message overload.,£0.31,£0.00,2026-03-14 19:21:03.190000,,,TIMED-OUT
Experience and Industrial Development of Brazilian Carnival,£0.50,£0.60,2026-03-14 15:47:13.228000,2026-03-14 15:54:24.520000,C15TLNXG,APPROVED
Brief Opinion Survey,$0.27,$0.00,2026-03-13 18:31:26.511000,2026-03-13 18:32:29.730000,C1ACFZYX,APPROVED
Pesquisa de Qualidade Linguística e Localização de Serviço de Design Online Copy,£2.55,£0.00,2026-03-13 01:03:53.718000,2026-03-13 01:16:51.895000,CVZAJMGK,APPROVED
Mobile Game Rating Survey,$5.00,$0.00,2026-03-12 23:55:49.516000,2026-03-13 00:07:20.146000,SURVEY_COMPLETE,APPROVED
Application usage study,$10.00,$0.00,2026-03-12 18:51:50.337000,2026-03-12 19:03:27.298000,CYCY4QY9,APPROVED
HOW SOCIAL MEDIA IS IMPACTING CHRISTIAN YOUTH,£0.30,£0.45,2026-03-11 15:23:01.286000,2026-03-11 15:26:32.765000,CYQR0RVL,APPROVED
Describe Your Workplace Leader - Part 1,$2.50,$0.00,2026-03-10 21:53:17.753000,2026-03-10 22:05:54.440000,C1LRT3X1,APPROVED
Study on Engineering Teams Using AI Coding Tools,$8.33,$0.14,2026-03-10 20:14:14.353000,2026-03-10 20:17:06.701000,PERXD1WC,SCREENED OUT
Brief Opinion Survey,$0.27,$0.00,2026-03-10 18:47:43.854000,2026-03-10 18:50:41.839000,CR2D4TO9,APPROVED
Brief Opinion Survey,$0.27,$0.00,2026-03-10 18:39:26.152000,2026-03-10 18:42:32.283000,C12ZWJ5Y,APPROVED
Brief Opinion Survey,$0.27,$0.00,2026-03-10 18:19:28.171000,2026-03-10 18:20:27.358000,C10NGZ9C,APPROVED
Brief Opinion Survey,$0.27,$0.00,2026-03-10 17:29:11.115000,2026-03-10 17:30:17.754000,CZ1YVGXU,APPROVED
Brief Opinion Survey,$0.27,$0.00,2026-03-10 17:13:03.765000,2026-03-10 17:13:58.695000,CT8ADOTW,APPROVED
Brief Opinion Survey,$0.14,$0.00,2026-03-10 16:20:49.605000,2026-03-10 16:21:47.847000,CHZQV5J1,APPROVED
Beta Review: 45-Minute Science-Backed Nature Connection Experience,$20.00,$0.00,2026-03-10 00:41:28.987000,,,RETURNED
Information system projects (survey),£8.00,£0.10,2026-03-10 00:34:08.965000,2026-03-10 00:37:27.787000,CUC9UXHX,SCREENED OUT
Shape the Future of Your Professional Development,$2.16,$0.00,2026-03-09 21:26:05.744000,,,RETURNED
NCAA Basketball Wager Choice,$0.25,$0.00,2026-03-09 20:17:58.150000,2026-03-09 20:19:06.055000,CKL9B0F8,APPROVED
Would You Want to Travel to the U.S. for the World Cup?,$0.30,$0.00,2026-03-09 19:13:45.901000,2026-03-09 19:17:29.928000,C14MR38Y,APPROVED
Domain Manager Usability Test,$1.00,$0.00,2026-03-09 18:39:16.323000,2026-03-09 18:44:37.559000,115611a0-b716-4dbc-95e5-2b96ea38b7b3,RETURNED
Judgment and choice,$0.60,$0.00,2026-03-09 15:54:58.710000,2026-03-09 15:56:46.347000,C1CPKRKW,APPROVED
Detroit Pistons Survey on Sponsorship Awareness,$2.00,$0.00,2026-03-08 19:48:14.885000,,,RETURNED
AI Appreciation/Aversion & Decision Making,£0.90,£0.00,2026-03-08 19:29:39.291000,,,RETURNED
Workplace Well-Being Survey,$2.25,$0.15,2026-03-08 18:31:24.637000,2026-03-08 18:45:54.671000,C1LHDV8O,APPROVED
Profile Study,$0.17,$0.12,2026-03-08 17:00:54.638000,2026-03-08 17:02:32.715000,CLDM9MSO,APPROVED
"Consumer experience with home services (e.g., electrician, plumber, etc.)",£0.35,£0.00,2026-03-08 00:16:01.963000,2026-03-08 00:17:21.281000,CTUP8FVQ,APPROVED
Study on Bid Preparation and Tender Submission Workflows,£0.25,£0.00,2026-03-07 18:24:11.486000,,,RETURNED
Microsoft Excel 1,£2.90,£0.00,2026-03-07 16:36:02.342000,,,RETURNED
Voluntary Simplicity,£0.35,£0.00,2026-03-07 15:57:41.231000,2026-03-07 16:06:23.651000,NOCODE,APPROVED
Customer Service Retail Assessment,£1.20,£0.00,2026-03-06 22:08:11.140000,,,RETURNED
Early Talent Study,$4.00,$0.00,2026-03-06 21:43:44.257000,2026-03-06 22:00:21.987000,C6WQF2WF,RETURNED
Brief Opinion Survey,$0.27,$0.00,2026-03-06 21:39:54.197000,2026-03-06 21:42:43.906000,CKRLLQ0N,APPROVED
Patriotism and Product Choices,$0.60,$0.00,2026-03-06 21:19:33.785000,2026-03-06 21:29:46.339000,CKF5CEXN,APPROVED
Research Study: Decision-making task (STUDY2026_00000003),$3.00,$0.00,2026-03-06 19:46:52.859000,2026-03-06 20:09:16.093000,C1MCL5DW,APPROVED
Brief Opinion Survey,$0.14,$0.00,2026-03-06 17:35:56.582000,2026-03-06 17:37:15.720000,C6TJQ3E5,APPROVED
A Study About Your Role,$20.73,$0.00,2026-03-06 17:07:35.419000,,,RETURNED
AI Decision-Making and Workplace Perceptions Survey,$0.20,$0.00,2026-03-06 01:53:07.838000,,,RETURNED
A study about pain,$0.38,$0.00,2026-03-05 17:55:11.018000,2026-03-05 17:57:47.106000,C11SG2U1,RETURNED
Send 35 photos of your dog Copy,£3.00,£0.00,2026-03-05 15:11:24.592000,,,RETURNED
How Empathetic Are You With Others? Rate These Voices To Find Out!,$2.17,$0.75,2026-03-04 19:53:52.738000,2026-03-04 20:01:24.338000,COMPLETED__71ce1d2fac383067cd1402f99bcef6e3,APPROVED
How Empathetic Are You With Others? Rate These Voices To Find Out!,$2.17,$0.75,2026-03-04 19:44:05.569000,2026-03-04 19:53:33.353000,COMPLETED__f38f30129ac12c3321da77b727ae8fd7,APPROVED
How Empathetic Are You With Others? Rate These Voices To Find Out!,$2.17,$0.75,2026-03-04 19:29:49.918000,2026-03-04 19:37:09.915000,COMPLETED__c2ebb08ed6a69ab1f58062f82212f45b,APPROVED
How Empathetic Are You With Others? Rate These Voices To Find Out!,$2.17,$0.75,2026-03-04 19:20:42.661000,2026-03-04 19:29:08.653000,COMPLETED__3bf9c98cf9075afb3746efd7f38e1a56,APPROVED
Building Resilience with Others 2,$3.00,$0.00,2026-03-04 18:10:11.678000,2026-03-04 18:23:59.902000,C3VFERWV,APPROVED
Red Flags Perceptions and Early Romantic Decision-Making,$2.00,$0.00,2026-03-04 17:14:43.868000,2026-03-04 17:40:14.374000,NOCODE,RETURNED
Chatbot personal conversation,$4.00,$0.00,2026-03-04 00:27:50.206000,,,RETURNED
Understanding User Preferences for Eco-Feedback in AI Chatbots,$2.00,$0.00,2026-03-03 01:25:15.585000,,,RETURNED
Global Leadership Prescreen Survey,£0.15,£0.00,2026-03-02 20:36:26.714000,2026-03-02 20:36:53.677000,C1CNRFCY,RETURNED
Sketch whole image comparison,$1.00,$0.00,2026-03-01 22:36:40.479000,2026-03-01 22:47:04.305000,C1B86JKF,APPROVED
Does the Use of Jargon Affect Perceptions of Psychotherapists?,$2.00,$0.00,2026-03-01 21:01:28.945000,,,RETURNED
Hábitos modernos no contexto da sustentabilidade,£0.25,£0.10,2026-02-28 19:43:13.583000,2026-02-28 19:44:58.736000,C1C7LF36,SCREENED OUT
Work experience and behavior research_Stage 1,£1.35,£0.00,2026-02-27 16:40:46.618000,2026-02-27 16:51:24.556000,C1KCNJD8,APPROVED
4visiting survey,£0.38,£0.00,2026-02-27 03:28:11.414000,,,RETURNED
Survey on Lifestyle and Health Habits,£5.00,£0.10,2026-02-27 03:21:56.276000,2026-02-27 03:23:57.256000,C1AHZEOR,SCREENED OUT
Values in the Virtual Age: Unpacking How Work Location Transforms What Employees Want,$0.40,$0.00,2026-02-27 02:41:19.713000,,,RETURNED
Questionnaire on Visiting Experience in the Botanical Garden and  Environmental Protect,£0.38,£0.00,2026-02-27 02:39:43.124000,,,RETURNED
Rosalia  - Sauvignon Blanc Emotional Resonance,$1.00,$0.00,2026-02-27 00:54:57.931000,2026-02-27 01:02:57.347000,ebe14dc2-e9f0-40db-aa2b-c8f2a2b3368e,APPROVED
Cross Domaining Art & Music,$0.90,$0.02,2026-02-26 19:29:28.139000,2026-02-26 19:32:53,CE9LYNTE,APPROVED
Social Media Virtual Influencer,$0.20,$0.00,2026-02-26 19:28:14.445000,2026-02-26 19:29:07.988000,C5R3H6G9,APPROVED
Webcam display research,$0.50,$0.00,2026-02-26 12:24:33.835000,,,RETURNED
A Study About Social Media Short-form Video Usage,£2.20,£0.00,2026-02-25 15:53:42.213000,2026-02-25 16:10:35.800000,C5NBZTA2,RETURNED
Olá e obrigado por participar!,$4.20,$0.92,2026-02-25 01:08:28.986000,2026-02-25 01:09:55.719000,SCREENOUT001,SCREENED OUT
Short (1 minute) survey about Winter Storm Fern,$0.20,$0.00,2026-02-24 20:53:35.196000,2026-02-24 20:54:48.049000,CWCB6MII,APPROVED
How Regulatory Focus Shapes Adjustment and Performance in the Return-to-Office Era,$3.00,$0.00,2026-02-24 17:17:09.416000,2026-02-24 17:23:43.194000,C4KICB3B,APPROVED
AI Tools & Online Reviews,$0.40,$0.00,2026-02-24 00:58:54.981000,2026-02-24 01:04:49.123000,NOCODE,APPROVED
[RECORDING + SCREENING REQUIRED]Usability task & feedback on a website/app prototype.,$3.67,$0.00,2026-02-23 01:42:09.507000,,,RETURNED
Escala de Consumo Ético no Brasil,£0.15,£0.21,2026-02-23 00:36:20.676000,2026-02-23 00:39:08.216000,NOCODE,APPROVED
"Coin collecting 3D Game + bonus (Chrome browser, ~10 mins)",$1.40,$0.00,2026-02-22 23:52:35.774000,2026-02-23 00:01:07.543000,XAGN1F5F,APPROVED
MicroInsurance in Latin America and the Caribbean 4,$2.00,$0.00,2026-02-21 17:54:13.707000,,,RETURNED
Follow-up on Goals Follow-Through,£0.30,£0.00,2026-02-20 18:57:17.758000,2026-02-20 19:01:46.117000,C227NHWA,APPROVED
Goal Follow-Through,£1.50,£0.00,2026-02-20 17:10:18.631000,2026-02-20 17:24:05.111000,C13D76AL,APPROVED
Brief Opinion Survey,$0.14,$0.00,2026-02-20 16:17:32.133000,2026-02-20 16:18:43.377000,C1J7ZC2D,APPROVED
Keyword collection,$12.00,$0.00,2026-02-19 20:39:58.139000,,,RETURNED
Como você avalia combinações de benefícios em cartões premium?,$1.26,$0.00,2026-02-19 19:43:23.482000,,,RETURNED
A study about being friendly,£0.45,£0.00,2026-02-18 15:56:22.943000,2026-02-18 16:01:25.213000,C1H6E3U2,APPROVED
Pesquisa sobre relacionamento bancario,$12.50,$0.50,2026-02-18 14:34:06.382000,2026-02-18 14:39:54.582000,ac8ada781b5d9c3af2bec75ef1ab4aa238acb501a470a621495dc8adde9d7849,SCREENED OUT
AI user response,£0.50,£0.00,2026-02-17 17:14:16.856000,,,RETURNED
Brief Opinion Survey,$0.27,$0.00,2026-02-17 16:38:08.302000,2026-02-17 16:40:46.169000,C40V5YX3,APPROVED
Brief Opinion Survey,$0.27,$0.00,2026-02-17 16:00:18.243000,2026-02-17 16:03:39.088000,C1NK5XYF,APPROVED
Rating Search Results F,$1.40,$0.60,2026-02-16 17:02:42.439000,2026-02-16 17:08:58.652000,C1I57JJG,APPROVED
Food preferences,£0.50,£0.00,2026-02-16 15:49:37.652000,2026-02-16 15:55:51.911000,C13Y2UO7,APPROVED
Humanlike service robots,£1.05,£0.30,2026-02-16 15:19:13.513000,2026-02-16 15:32:25.820000,CVY804FK,APPROVED
A study about your beliefs,$2.00,$0.00,2026-02-15 21:34:13.284000,,,RETURNED
Simulated Restaurant Interaction: Live Chat Study,$1.50,$0.00,2026-02-15 18:09:24.789000,,,RETURNED
Task randomizer,£0.10,£0.00,2026-02-15 17:31:36.555000,,,RETURNED
Social Media Influencer Evaluation,£0.18,£0.00,2026-02-14 21:51:03.625000,2026-02-14 21:52:55.010000,C1D28JS2,APPROVED
A study about your beliefs,$0.60,$0.00,2026-02-13 18:25:30.960000,,,RETURNED
Winter Olympics: Search + Answer 2 Survey Questions about Luge,$0.34,$0.00,2026-02-13 15:34:46.107000,2026-02-13 15:38:40.962000,CWI5IQZV,APPROVED
Transfer in Implicit Learning,£4.00,£0.00,2026-02-13 14:34:01.807000,,,RETURNED
Study about your Current Work Experience,$2.80,$0.00,2026-02-13 02:52:18.723000,2026-02-13 03:00:49.450000,C9I74BXP,RETURNED
Decision-Making and Feedback in Creative Crowdsourcing Contest (Survey),£0.35,£0.00,2026-02-13 02:06:15.816000,2026-02-13 02:13:50.836000,CHW5M0B0,APPROVED
Pesquisa de Qualidade Linguística e Localização de Serviço de Design Online,£2.55,£0.00,2026-02-13 00:50:49.996000,2026-02-13 01:07:06.068000,NOCODE,APPROVED
Rating a short political speech v2,£0.30,£0.00,2026-02-12 20:24:48.909000,2026-02-12 20:28:20.842000,CU8J44PT,APPROVED
Make a video call on iPhone - Neurological Survey 2026 Q1,$4.00,$0.00,2026-02-12 19:45:43.570000,,,RETURNED
Therapist Work Experiences and Professional Quality of Life Copy,$1.50,$0.00,2026-02-05 16:13:17.249000,2026-02-05 16:15:26.917000,NOCODE,RETURNED
Search for Target,$0.35,$0.10,2026-02-05 13:55:52.627000,2026-02-05 13:58:44.823000,C16XLZ25,APPROVED
Read a short story and answer a few questions (10 minutes),£1.50,£0.00,2026-02-05 03:15:05.697000,2026-02-05 03:24:19.070000,C8S5VKBT,RETURNED
Invitation to Register for a Two-Wave Workplace Interaction Study,£0.50,£0.00,2026-02-05 01:45:02.158000,,,RETURNED
Computer Agent Data Collection 2 (Mac Silicon Only - new macs),$10.00,$0.00,2026-02-05 00:58:53.354000,,,RETURNED
Quão bem a IA fala,$6.12,$1.70,2026-02-04 19:27:59.151000,2026-02-04 19:54:34.195000,LZSTJSS8,APPROVED
English - Speaking Skills Assessment Study,$2.50,$1.04,2026-02-04 16:42:23.708000,2026-02-04 17:26:25.270000,C2YMP839,APPROVED
Consumo de Moda e Desperdício Pré-Consumo,£0.17,£0.00,2026-02-04 02:17:45.986000,2026-02-04 02:20:00.224000,NOCODE,APPROVED
Online Product Recommendation Study,£0.50,£0.03,2026-02-04 00:36:20.374000,2026-02-04 00:41:25.494000,CGBD5G1L,APPROVED
Platform test,£0.10,£0.00,2026-02-03 22:59:30.947000,2026-02-03 23:08:08.830000,NOCODE,RETURNED
Advertising Research,£1.50,£0.00,2026-02-03 18:17:59.626000,2026-02-03 18:36:08.025000,C14YVZ6K,APPROVED
Prolific Official | Portuguese Language Assessment,£4.50,£0.00,2026-02-03 17:14:27.750000,2026-02-03 17:33:58.155000,NOCODE,RETURNED
An investigation for leadership Study 2,£0.15,£0.00,2026-02-03 14:44:27.752000,2026-02-03 14:48:45.355000,C14XS6XX,APPROVED
Julgamento de frases,£1.80,£0.00,2026-02-03 13:47:08.403000,2026-02-03 14:27:08.413000,C1PSCERL,APPROVED
Improve an AI model and explain your choices,£8.44,£3.00,2026-02-02 20:30:40.181000,2026-02-02 21:11:19.686000,C19D8CPB,APPROVED
Brief Opinion Survey,$0.27,$0.00,2026-02-02 20:12:46.658000,2026-02-02 20:18:30.110000,C18HZ8QA,APPROVED
Tourist Preference and Behavior Study,£0.45,£0.00,2026-02-02 16:23:33.049000,2026-02-02 16:33:26.278000,C6GDZK5N,APPROVED
SAV measurement,£0.90,£0.00,2026-02-02 16:01:38.265000,,,RETURNED
Take 6 photos with objects and people,£2.00,£0.00,2026-02-01 23:37:21.085000,,,RETURNED
Social Media Influencer Evaluation,$0.20,$0.00,2026-01-30 01:32:30.243000,2026-01-30 01:34:49.587000,CFAHYWB7,APPROVED
Record 15 videos using your webcam,£3.30,£0.00,2026-01-28 20:17:47.926000,2026-01-28 20:57:21.176000,C1DMKZCO,RETURNED
A Study for JMP Users: Understanding the user experience in visual analytics,£3.49,£0.00,,,,RETURNED
"Decision Game (average earnings above €2, 15 min, £0.70 + performance bonus, )",£1.00,£0.00,,,,RETURNED
Using sensors to guess a truck’s most likely path,$10.00,$0.00,,,,RETURNED
Evaluating non-functional requirements through interactive dialogues with LLM,$20.00,$0.00,,,,RETURNED
Try to Beat Our Face Verification System — Don't scan your face Copy Copy,$0.75,$0.00,,,,RETURNED
Help us pick the right words for a new creator platform,$0.20,$0.00,,,,RETURNED
